forecast_time,alarm_time,forecast_kw,observed_kw,residual_kw,adaptive_threshold_kw,anomaly_score,severity,severity_level,root_cause,root_cause_confidence,title,recommendation,action,indoor_temp,outdoor_temp,humidity
2020-09-20 17:00:00,2020-09-20 17:30:00,44.35619354248047,53.367767333984375,9.011573791503906,8.268396377563477,1.089881686847653,WARNING,1,HVAC SOUTH,89.97454903733338,Unexpected HVAC consumption — South zone,"Inspect the South HVAC operating state, schedule and temperature setpoint.",Review HVAC South operation.,24.163755416870117,21.791500091552734,55.43000030517578
2020-09-21 01:15:00,2020-09-21 01:45:00,57.704010009765625,46.747222900390625,-10.956787109375,8.268396377563477,1.3251405241174148,WARNING,1,UNEXPLAINED LOAD,,Unexplained energy deviation,"The observed reduction cannot be explained by the monitored HVAC, MELS or lighting subsystems. Verify meter and sensor consistency and check for unexpected shutdowns.",Inspect metering and unmonitored loads.,24.619421005249023,24.163999557495117,35.90999984741211
2020-09-21 01:30:00,2020-09-21 02:00:00,50.94366455078125,41.079673767089844,-9.863990783691406,8.268396377563477,1.1929750743998702,WARNING,1,HVAC SOUTH,80.91478660054487,HVAC consumption below expected — South zone,Check whether the South HVAC system is operating according to schedule and setpoint.,Review HVAC South operation.,24.562747955322266,23.680500030517578,37.66999816894531
2020-09-21 18:00:00,2020-09-21 18:30:00,38.149288177490234,50.434757232666016,12.285469055175781,8.268396377563477,1.485834555357402,WARNING,1,HVAC NORTH,92.3576863741156,Unexpected HVAC consumption — North zone,"Inspect the North HVAC operating state, schedule and temperature setpoint.",Review HVAC North operation.,24.27387809753418,19.288999557495117,63.0099983215332
2020-09-21 19:00:00,2020-09-21 19:30:00,51.08353042602539,41.93888854980469,-9.144641876220703,8.268396377563477,1.1059752651717258,WARNING,1,HVAC SOUTH,99.72793932971376,HVAC consumption below expected — South zone,Check whether the South HVAC system is operating according to schedule and setpoint.,Review HVAC South operation.,24.32050132751465,19.638999938964844,60.65999984741211
2020-09-21 19:45:00,2020-09-21 20:15:00,37.42680358886719,50.448150634765625,13.021347045898438,8.268396377563477,1.574833432179452,HIGH,2,LIGHTING,66.95464633154849,Unexpected lighting consumption,Check lighting schedules and whether lights are active outside the expected operating period.,Review lighting operation.,24.357885360717773,20.753000259399414,56.439998626708984
2020-09-21 20:00:00,2020-09-21 20:30:00,40.74121856689453,59.722686767578125,18.981468200683594,8.268396377563477,2.295665003698944,HIGH,2,LIGHTING,42.34398057216001,Unexpected lighting consumption,Check lighting schedules and whether lights are active outside the expected operating period.,Review lighting operation.,24.46644401550293,22.180500030517578,51.5
2020-09-21 20:15:00,2020-09-21 20:45:00,51.02805709838867,60.465538024902344,9.437480926513672,8.268396377563477,1.1413919332801388,WARNING,1,HVAC SOUTH,60.128865157743085,Unexpected HVAC consumption — South zone,"Inspect the South HVAC operating state, schedule and temperature setpoint.",Review HVAC South operation.,24.500959396362305,22.913999557495117,46.22999954223633
2020-09-22 00:00:00,2020-09-22 00:30:00,54.460140228271484,63.453155517578125,8.99301528930664,8.268396377563477,1.0876371763827672,WARNING,1,LIGHTING,56.126466343040946,Unexpected lighting consumption,Check lighting schedules and whether lights are active outside the expected operating period.,Review lighting operation.,24.80691909790039,21.513999938964844,49.88999938964844
2020-09-22 00:15:00,2020-09-22 00:45:00,55.44141387939453,66.28621673583984,10.844802856445312,8.268396377563477,1.3115968757706133,WARNING,1,LIGHTING,47.02489652732634,Unexpected lighting consumption,Check lighting schedules and whether lights are active outside the expected operating period.,Review lighting operation.,24.787141799926758,20.91950035095215,51.689998626708984
2020-09-22 00:45:00,2020-09-22 01:15:00,64.54794311523438,53.2423210144043,-11.305622100830078,8.268396377563477,1.3673294777580085,WARNING,1,MELS NORTH,91.03874293348994,Equipment load below expected — North zone,Check whether equipment in the North zone is inactive or offline unexpectedly.,Review MELS North loads.,24.70618438720703,20.383499145507812,57.08000183105469
2020-09-22 01:00:00,2020-09-22 01:30:00,56.51300048828125,48.11737823486328,-8.395622253417969,8.268396377563477,1.0153870073524442,WARNING,1,UNEXPLAINED LOAD,,Unexplained energy deviation,"The observed reduction cannot be explained by the monitored HVAC, MELS or lighting subsystems. Verify meter and sensor consistency and check for unexpected shutdowns.",Inspect metering and unmonitored loads.,24.692312240600586,19.799999237060547,60.119998931884766
2020-09-22 01:15:00,2020-09-22 01:45:00,52.108192443847656,40.20695114135742,-11.901241302490234,8.268396377563477,1.439365114955614,WARNING,1,HVAC SOUTH,94.4279486695874,HVAC consumption below expected — South zone,Check whether the South HVAC system is operating according to schedule and setpoint.,Review HVAC South operation.,24.67905616760254,19.49449920654297,62.400001525878906
2020-09-22 14:30:00,2020-09-22 15:00:00,44.883140563964844,55.38246154785156,10.499320983886719,8.268396377563477,1.2698134564976733,WARNING,1,HVAC NORTH,84.75879646673823,Unexpected HVAC consumption — North zone,"Inspect the North HVAC operating state, schedule and temperature setpoint. A large indoor–outdoor temperature difference is also present.",Review HVAC North operation.,24.1324405670166,13.819499969482422,90.0
2020-09-22 15:00:00,2020-09-22 15:30:00,55.052032470703125,45.50075912475586,-9.551273345947266,8.268396377563477,1.1551542656886784,WARNING,1,HVAC SOUTH,74.21547397173629,HVAC consumption below expected — South zone,Check whether the South HVAC system is operating according to schedule and setpoint.,Review HVAC South operation.,24.114707946777344,14.016500473022461,89.30000305175781
2020-09-22 17:45:00,2020-09-22 18:15:00,46.642189025878906,37.680667877197266,-8.96152114868164,8.268396377563477,1.0838281982947717,WARNING,1,HVAC SOUTH,83.88656030615765,HVAC consumption below expected — South zone,Check whether the South HVAC system is operating according to schedule and setpoint.,Review HVAC South operation.,24.29637908935547,19.08650016784668,63.720001220703125
2020-09-22 19:15:00,2020-09-22 19:45:00,48.51054763793945,58.89788818359375,10.387340545654297,8.268396377563477,1.2562702695096517,WARNING,1,HVAC NORTH,72.56174113400867,Unexpected HVAC consumption — North zone,"Inspect the North HVAC operating state, schedule and temperature setpoint.",Review HVAC North operation.,24.48883056640625,21.333499908447266,53.45000076293945
2020-09-23 00:45:00,2020-09-23 01:15:00,59.31513977050781,50.02058029174805,-9.294559478759766,8.268396377563477,1.1241066652272274,WARNING,1,HVAC SOUTH,100.0,HVAC consumption below expected — South zone,Check whether the South HVAC system is operating according to schedule and setpoint.,Review HVAC South operation.,24.748859405517578,21.503000259399414,51.15999984741211
2020-09-23 01:00:00,2020-09-23 01:30:00,59.51795959472656,41.071372985839844,-18.44658660888672,8.268396377563477,2.230975120997107,HIGH,2,HVAC SOUTH,78.89134494472717,HVAC consumption below expected — South zone,Check whether the South HVAC system is operating according to schedule and setpoint.,Review HVAC South operation.,24.77715301513672,20.441999435424805,56.34000015258789
2020-09-23 01:15:00,2020-09-23 01:45:00,49.19790267944336,39.114749908447266,-10.083152770996094,8.268396377563477,1.2194810590306253,WARNING,1,HVAC SOUTH,70.72187520683198,HVAC consumption below expected — South zone,Check whether the South HVAC system is operating according to schedule and setpoint.,Review HVAC South operation.,24.72486114501953,19.663999557495117,59.34000015258789
2020-09-24 01:15:00,2020-09-24 01:45:00,59.70151901245117,44.588661193847656,-15.112857818603516,8.268396377563477,1.827785840022459,HIGH,2,UNEXPLAINED LOAD,,Unexplained energy deviation,"The observed reduction cannot be explained by the monitored HVAC, MELS or lighting subsystems. Verify meter and sensor consistency and check for unexpected shutdowns.",Inspect metering and unmonitored loads.,24.820871353149414,20.411500930786133,65.44999694824219
2020-09-24 01:30:00,2020-09-24 02:00:00,52.98478698730469,41.974517822265625,-11.010269165039062,8.268396377563477,1.3316087742135505,WARNING,1,UNEXPLAINED LOAD,,Unexplained energy deviation,"The observed reduction cannot be explained by the monitored HVAC, MELS or lighting subsystems. Verify meter and sensor consistency and check for unexpected shutdowns.",Inspect metering and unmonitored loads.,24.822284698486328,19.475000381469727,68.76000213623047
2020-09-24 18:45:00,2020-09-24 19:15:00,50.72285079956055,60.451148986816406,9.72829818725586,8.268396377563477,1.1765640812351312,WARNING,1,HVAC SOUTH,87.13995967500604,Unexpected HVAC consumption — South zone,"Inspect the South HVAC operating state, schedule and temperature setpoint.",Review HVAC South operation.,24.573593139648438,22.041500091552734,61.4900016784668
2020-09-24 19:00:00,2020-09-24 19:30:00,51.82093811035156,61.92721176147461,10.106273651123047,8.268396377563477,1.2222773545964367,WARNING,1,HVAC SOUTH,88.80342595267219,Unexpected HVAC consumption — South zone,"Inspect the South HVAC operating state, schedule and temperature setpoint.",Review HVAC South operation.,24.608448028564453,22.055500030517578,61.04999923706055
2020-09-24 19:45:00,2020-09-24 20:15:00,68.69914245605469,54.56373596191406,-14.135406494140625,8.268396377563477,1.7095704957369295,HIGH,2,LIGHTING,54.66327072550712,Lighting consumption below expected,Check lighting system availability and scheduled operating state.,Review lighting operation.,24.701778411865234,23.691499710083008,55.0099983215332
2020-09-25 00:45:00,2020-09-25 01:15:00,65.00448608398438,56.34619903564453,-8.658287048339844,8.268396377563477,1.0471543275107549,WARNING,1,UNEXPLAINED LOAD,,Unexplained energy deviation,"The observed reduction cannot be explained by the monitored HVAC, MELS or lighting subsystems. Verify meter and sensor consistency and check for unexpected shutdowns.",Inspect metering and unmonitored loads.,24.97132110595703,20.621999740600586,57.400001525878906
2020-09-25 01:00:00,2020-09-25 01:30:00,63.25557327270508,48.15825653076172,-15.09731674194336,8.268396377563477,1.8259062643525834,HIGH,2,UNEXPLAINED LOAD,,Unexplained energy deviation,"The observed reduction cannot be explained by the monitored HVAC, MELS or lighting subsystems. Verify meter and sensor consistency and check for unexpected shutdowns.",Inspect metering and unmonitored loads.,24.87841796875,19.78849983215332,62.400001525878906
2020-09-25 01:15:00,2020-09-25 01:45:00,55.13522720336914,39.49167251586914,-15.6435546875,8.268396377563477,1.891969612142594,HIGH,2,UNEXPLAINED LOAD,,Unexplained energy deviation,"The observed reduction cannot be explained by the monitored HVAC, MELS or lighting subsystems. Verify meter and sensor consistency and check for unexpected shutdowns.",Inspect metering and unmonitored loads.,24.83450698852539,19.272499084472656,64.80000305175781
2020-09-25 01:30:00,2020-09-25 02:00:00,47.12815856933594,38.58107376098633,-8.54708480834961,8.268396377563477,1.0337052577138612,WARNING,1,UNEXPLAINED LOAD,,Unexplained energy deviation,"The observed reduction cannot be explained by the monitored HVAC, MELS or lighting subsystems. Verify meter and sensor consistency and check for unexpected shutdowns.",Inspect metering and unmonitored loads.,24.873838424682617,18.577999114990234,67.91999816894531
2020-09-25 14:45:00,2020-09-25 15:15:00,37.166961669921875,52.04716491699219,14.880203247070312,8.268396377563477,1.7996480293867088,HIGH,2,HVAC NORTH,97.05229119196629,Unexpected HVAC consumption — North zone,"Inspect the North HVAC operating state, schedule and temperature setpoint. A large indoor–outdoor temperature difference is also present.",Review HVAC North operation.,24.157791137695312,13.880499839782715,87.80000305175781
2020-09-25 15:00:00,2020-09-25 15:30:00,45.57707595825195,57.05486297607422,11.477787017822266,8.268396377563477,1.3881515222186929,WARNING,1,HVAC NORTH,73.54146119522144,Unexpected HVAC consumption — North zone,"Inspect the North HVAC operating state, schedule and temperature setpoint. A large indoor–outdoor temperature difference is also present.",Review HVAC North operation.,24.222726821899414,14.369500160217285,86.19999694824219
2020-09-25 16:15:00,2020-09-25 16:45:00,51.28525161743164,42.839691162109375,-8.445560455322266,8.268396377563477,1.0214266551419244,WARNING,1,UNEXPLAINED LOAD,,Unexplained energy deviation,"The observed reduction cannot be explained by the monitored HVAC, MELS or lighting subsystems. Verify meter and sensor consistency and check for unexpected shutdowns.",Inspect metering and unmonitored loads.,24.28519630432129,16.366500854492188,75.7699966430664
2020-09-25 18:30:00,2020-09-25 19:00:00,41.98286819458008,52.09669494628906,10.113826751708984,8.268396377563477,1.2231908449809124,WARNING,1,LIGHTING,55.52801291479598,Unexpected lighting consumption,Check lighting schedules and whether lights are active outside the expected operating period.,Review lighting operation.,24.390735626220703,19.938499450683594,57.68000030517578
2020-09-25 18:45:00,2020-09-25 19:15:00,41.842926025390625,52.00381088256836,10.160884857177734,8.268396377563477,1.2288821668914638,WARNING,1,LIGHTING,80.67652465630107,Unexpected lighting consumption,Check lighting schedules and whether lights are active outside the expected operating period.,Review lighting operation.,24.41428565979004,20.241500854492188,55.790000915527344
